unit,cycle,T24,T30,T48,T50,P15,P2,P21,P24,Ps30,P40,P50,Nf,Nc,Wf,alt,Mach,TRA,T2
9.0,32.0,575.8218463152785,1345.2602160705283,1651.4870186221845,1140.9698576313783,13.733332676074609,10.713063851031926,13.942469721903157,16.926192226089313,252.79190846342217,257.34521203603725,10.715413884277027,1966.5202765250697,8290.97675182451,2.702515752915529,12975.283742331289,0.508458743355635,58.70973303030362,496.8646756530019
9.0,33.0,587.2759101573098,1366.4800897309426,1676.3382431114012,1158.0467662097062,15.104419559954145,11.806908085907391,15.334436101476292,18.628191044187506,276.179937262567,281.1815089005883,11.638653763435816,1982.0824845226155,8360.311020689373,2.9787510056909707,10937.904402515724,0.5332377006297842,58.45127164172928,507.00089918618596
9.0,34.0,572.0115145519906,1328.3264626893026,1619.8092577927346,1134.6986569616888,13.842742521332573,10.961179615743577,14.053545706936623,16.86803264775329,246.20885547132883,250.73994097733967,11.032685113660355,1906.7771282196313,8230.724044902441,2.5949098770241052,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,35.0,571.9127038959747,1330.061458170426,1625.1760265871992,1134.9929819390177,13.680407329438644,10.768836767912157,13.888738405521467,16.738663809345073,246.7190801803291,251.2024089736579,10.877121960954414,1917.0554464375518,8237.594238004855,2.6249857617460655,12326.025325119781,0.47751166537393863,55.251647831722934,496.36551889101713
9.0,36.0,567.0658590806922,1315.1492735617626,1599.598523141134,1127.7530897552315,13.547215251477223,10.777271106808202,13.753518021804284,16.413062918685863,238.16018898406853,242.58453960242707,10.979623982406142,1875.0517671971352,8189.373902632143,2.4819867835975598,11635.14626391097,0.4322204609269747,50.87787631509414,495.22424698232555
9.0,37.0,580.0136872400385,1352.1287559260822,1660.2537906867583,1146.5033959108982,14.144519618644765,11.039854620535467,14.359918394563213,17.464169587454233,259.6024304891396,264.2684616332808,10.93786588617477,1971.5786100735913,8309.92249565858,2.79453610104178,12584.755958549224,0.5293528936841945,58.892447008123064,500.37463249081065
9.0,38.0,591.9822986153478,1382.7025376815234,1704.4477349800443,1173.2044810066927,15.621189929949956,12.114261932954731,15.859076071015185,19.33450165328533,290.7426458167878,295.93683030766437,12.081008780222591,2014.3737637603815,8415.183154568394,3.1687527588741826,10070.403146509341,0.5219128097287556,60.589610811531735,509.0899640417426
9.0,39.0,586.3328270210093,1365.0444890466852,1674.0647652470163,1161.0106706517922,15.257546267129218,11.95143216880004,15.489894687440833,18.749399119177852,277.85802475285874,282.9119454351665,11.94382732406688,1972.7110579706668,8356.85273116206,2.982094438655042,10025.090269636577,0.4983279657531595,57.05065556847057,507.0210150025734
9.0,40.0,580.9476287425472,1349.9303172171428,1651.4740163935544,1143.7139115593839,14.431752090807628,11.352450662854078,14.651524965286931,17.72959842352566,260.2138875435432,264.98215182832377,11.143865560317762,1957.477203504709,8306.108052014963,2.765740243305893,11862.90610006854,0.5290162413188902,56.55305806735837,503.0437746639361
9.0,41.0,588.0452660645989,1369.8190646947157,1683.0250407670537,1162.6019685819165,15.261355661380307,11.915684955552509,15.493762092771883,18.814638701914554,279.86119335324986,284.9185005770177,11.820525855613042,1988.250585341614,8372.98400900399,3.018753241388288,10466.435123480987,0.5206209982273299,58.54352526662865,507.4441403148693
9.0,42.0,567.0785896670933,1315.0929089572094,1599.9716509622538,1128.0162871543134,13.547280363835336,10.777271106808202,13.75358412572115,16.41388647041107,238.123150808304,242.54345343050696,10.979287044286188,1875.0517791094571,8189.001750051342,2.482318999665835,11635.14626391097,0.4322204609269747,50.87787631509414,495.22424698232555
9.0,43.0,573.3284102534496,1329.2802814473266,1622.8515310439918,1130.44955623598,13.643092194901763,10.771521379583964,13.850855020204836,16.720085460516408,243.93558835016188,248.38405740977237,10.62618096482226,1917.9903869648454,8232.56286043816,2.5939750345645356,13095.309762532981,0.5224349942087813,55.300248316661666,497.7652453973375
9.0,44.0,572.039256599649,1328.2169277197977,1620.7261839993462,1135.3821411909994,13.842903926489681,10.961179615743577,14.053709570040285,16.869870327780102,246.1376396216668,250.65921631843403,11.032112231811855,1906.777164960325,8229.948196995192,2.5959657669179084,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,45.0,586.3446109431784,1365.0178503677341,1674.7153494552251,1161.573108603405,15.257622523522642,11.95143216880004,15.489972105099127,18.75024007299538,277.8471615323194,282.8948849261527,11.944028539612269,1972.711075399596,8356.542033629774,2.9834051834177706,10025.090269636577,0.4983279657531595,57.05065556847057,507.0210150025734
9.0,46.0,572.0444913258433,1328.2186198513984,1621.1804143193285,1135.7990283652537,13.842934477291223,10.961179615743577,14.053740586082455,16.870216309182,246.14320190744243,250.6611653313726,11.03241566704736,1906.777224539338,8229.807260705607,2.5969174004429356,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,47.0,582.9946262296475,1356.9224690054912,1664.3779858046087,1154.9913212013855,14.813222791183572,11.611661692115558,15.038804864145758,18.199702724940213,269.43358536226043,274.319665219106,11.591134715566433,1963.0469225573495,8329.182950668344,2.8882974351694126,10814.885802469136,0.5024425225340045,56.95479911639364,504.3632128941326
9.0,48.0,580.9721263637119,1349.87026354456,1652.620844028684,1144.669325451629,14.431904820932719,11.352450662854078,14.651680021251492,17.73126388852121,260.17803613582936,264.93549834161547,11.143936971487967,1957.4772266215575,8305.462197526553,2.767722731344475,11862.90610006854,0.5290162413188902,56.55305806735837,503.0437746639361
9.0,49.0,571.9627151330279,1329.8546924344498,1627.0144575239165,1136.4257261147216,13.680683288805914,10.768836767912157,13.889018567315647,16.741955875963942,246.60858191820827,251.07362990863967,10.87646529931759,1917.0555672295393,8236.227524686012,2.6274806735793113,12326.025325119781,0.47751166537393863,55.251647831722934,496.36551889101713
9.0,50.0,581.6325858197747,1354.166865671475,1663.615110062725,1151.8340408620456,14.426411450321748,11.279963690729074,14.646102995250505,17.792143038900587,263.6838012006066,268.41251312590316,11.199785471189918,1966.6984989824614,8314.573582911253,2.8476615781702126,11924.162958115183,0.5230064118446792,58.38104689932619,502.2286105869649
9.0,51.0,587.3343685421895,1366.2877582324782,1678.7209593112332,1159.97477547759,15.104792704210162,11.806908085907391,15.334814928132143,18.632322364556412,276.0699584340257,281.047138096627,11.638358894554912,1982.0825560478752,8358.799105035852,2.9827838639308144,10937.904402515724,0.5332377006297842,58.45127164172928,507.00089918618596
9.0,52.0,582.5622245154433,1354.4089737243062,1661.1622770416031,1155.3535741893795,14.82084796917015,11.631311367676417,15.046546161594062,18.196173695121896,268.6815233914345,273.54170500858805,11.630855778185502,1953.1719961816293,8318.171489476224,2.8874102270299513,10717.823471400394,0.49926294201224514,56.45458960109914,504.4244927201651
9.0,53.0,573.3765702254105,1329.1138871765381,1624.8942944619132,1132.106149199174,13.643391360183992,10.771521379583964,13.851158741303546,16.72326424936932,243.85040448495275,248.2797518716733,10.625972892135865,1917.9904830441958,8231.276100106774,2.5970767030402344,13095.309762532981,0.5224349942087813,55.300248316661666,497.7652453973375
9.0,54.0,588.0877856108078,1369.6802796019695,1685.265555100187,1164.5253268430122,15.261634642868351,11.915684955552509,15.494045322708986,18.817672940738053,279.81673153666253,284.8521450499467,11.821168646799855,1988.250675287446,8371.872086816004,3.0232265395275624,10466.435123480987,0.5206209982273299,58.54352526662865,507.4441403148693
9.0,55.0,575.9187569515428,1344.9159217873625,1655.678353494911,1144.4086812757998,13.733890644110913,10.713063851031926,13.943036186914632,16.932547149151546,252.6348421614738,257.1488643779571,10.715306274709258,1966.5203421754613,8288.42366875948,2.709273235971907,12975.283742331289,0.508458743355635,58.70973303030362,496.8646756530019
9.0,56.0,581.6785852763602,1354.040605474213,1665.7701550577742,1153.638117430556,14.426700112525328,11.279963690729074,14.646396053325208,17.795295729491922,263.61964633925913,268.32808269528635,11.20001670399288,1966.6986210454822,8313.396959356576,2.8514837971255025,11924.162958115183,0.5230064118446792,58.38104689932619,502.2286105869649
9.0,57.0,581.6754329515765,1354.070218787361,1665.8859480709957,1153.7853823249002,14.426680441553357,11.279963690729074,14.646376082795287,17.79507937325262,263.64261926212924,268.3506756112782,11.200440419789953,1966.698639441755,8313.482879297391,2.851973680833035,11924.162958115183,0.5230064118446792,58.38104689932619,502.2286105869649
9.0,58.0,581.6848241744623,1354.0470534170886,1666.3582637423372,1154.1869864556186,14.42673934780163,11.279963690729074,14.646435886093029,17.79572305584704,263.63171829329474,268.33543378288664,11.2005402263406,1966.6986603265627,8313.243794167412,2.8528454622115214,11924.162958115183,0.5230064118446792,58.38104689932619,502.2286105869649
9.0,59.0,572.0269704454611,1329.669028146184,1630.3978397466647,1139.3141811111968,13.681036821240513,10.768836767912157,13.889377483492904,16.746187282491626,246.53377049623717,250.9690464361598,10.877131114103976,1917.0558020702201,8234.501967814138,2.6334012402679394,12326.025325119781,0.47751166537393863,55.251647831722934,496.36551889101713
9.0,60.0,592.08786021398,1382.376121270857,1709.523199243295,1177.4982653060285,15.621890937963164,12.114261932954731,15.859787754277324,19.34217525553006,290.60510706458473,295.7480616054084,12.081979350075041,2014.3739428153744,8412.518202920797,3.178858498438436,10070.403146509341,0.5219128097287556,60.589610811531735,509.0899640417426
9.0,61.0,572.1342517393721,1327.9862748080698,1625.58198302952,1139.4806870589214,13.843453578221158,10.961179615743577,14.054267592102699,16.876155968745923,246.00864635199494,250.4868974715337,11.032648210139897,1906.7775963636527,8227.341894682922,2.6041666513166226,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,62.0,582.0791031642386,1353.5479910335985,1665.4561248611626,1158.5387028952189,14.743783133264074,11.577495861496288,14.968307749506673,18.105933260464603,266.78013088399643,271.57222612733614,11.577373381663126,1955.3341632810395,8312.762353284586,2.8687983568242275,10786.071373752879,0.4959178642867989,56.382277572877754,503.8781578738563
9.0,63.0,586.3655793290296,1368.409306012412,1693.2447056773085,1161.1733964177938,14.56755721066488,11.294303531888024,14.789398183416122,18.096951429915574,270.55645535596045,275.325447772851,11.055374575021505,2009.8659790106308,8363.132773734102,2.9489494950501287,12582.406223358908,0.5609089222634235,61.35377582930544,503.6218137443282
9.0,64.0,587.4560360136053,1366.0196933264722,1684.2228316244593,1164.5473176055912,15.105568674597311,11.806908085907391,15.33560271532722,18.64091225695173,275.88280678332967,280.80652619413524,11.638646471286778,1982.082698460254,8355.723749194938,2.9927684309798446,10937.904402515724,0.5332377006297842,58.45127164172928,507.00089918618596
9.0,65.0,586.3650557087609,1368.4568846974053,1693.7808748886584,1161.7310070846336,14.567553862373215,11.294303531888024,14.789394784135245,18.09691531989366,270.5973312344618,275.36276315603027,11.056345154332638,2009.8659957294506,8363.159073457538,2.950531579821232,12582.406223358908,0.5609089222634235,61.35377582930544,503.6218137443282
9.0,66.0,586.5055482949625,1364.6722147304724,1682.2412456160887,1167.8585065118568,15.258663831653273,11.95143216880004,15.491029270713984,18.761715317290133,277.6023195551784,282.57637164696536,11.944511953274299,1972.7113621235862,8352.362766399328,2.9972390672574263,10025.090269636577,0.4983279657531595,57.05065556847057,507.0210150025734
9.0,67.0,581.1386887829634,1349.5398808370132,1660.6524710191172,1151.4055434163838,14.432942836326779,11.352450662854078,14.652733843986576,17.74257140091029,259.94975754791864,264.6332359104831,11.144737553197452,1957.4773980137657,8301.127776233803,2.7818071187049567,11862.90610006854,0.5290162413188902,56.55305806735837,503.0437746639361
9.0,68.0,582.7352290376305,1353.9236025184366,1669.283315348001,1162.1343001002203,14.821947935597457,11.631311367676417,15.047662878779146,18.20830030682326,268.4163058957846,273.19838113023974,11.63139651735964,1953.1728240264927,8313.650418073086,2.9019155144997706,10717.823471400394,0.49926294201224514,56.45458960109914,504.4244927201651
9.0,69.0,582.7469413423601,1353.9102046227908,1669.9940232642803,1162.7587322186118,14.822022296741212,11.631311367676417,15.047738372326103,18.209119491835988,268.4101695838641,273.1859294502322,11.631695883717308,1953.172928904021,8313.352506339343,2.9033640743634064,10717.823471400394,0.49926294201224514,56.45458960109914,504.4244927201651
9.0,70.0,572.2791487354265,1327.5719242962318,1632.0410422618818,1144.7626964172027,13.844278522737032,10.961179615743577,14.055105099225413,16.885724705381122,245.74622222953607,250.1651304533061,11.032044924698441,1906.778039539897,8223.379473446192,2.614107456115678,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,71.0,579.7501032225393,1351.7396989916012,1674.2949811704011,1152.6777964420055,13.883426065965764,10.807247424662766,14.094848797934784,17.199962433855834,255.76079378259422,260.24883213885914,10.61245584242986,1984.6563093297216,8306.409007134223,2.7740992433565657,13491.416508178014,0.5496273797222215,60.07811349641692,499.00781988334825
9.0,72.0,586.4618716501469,1368.3186060559653,1699.1913814354753,1166.4245002313885,14.56818888781255,11.294303531888024,14.79003948001274,18.103295711987826,270.5246187403793,275.2419754434618,11.058367152634851,2009.8661061771018,8360.77494775452,2.961251981916116,12582.406223358908,0.5609089222634235,61.35377582930544,503.6218137443282
9.0,73.0,572.309847317988,1327.5663005996553,1634.3002966030363,1146.7946879430508,13.844452739791501,10.961179615743577,14.055281969331473,16.88774837162202,245.75041335222429,250.15125366048605,11.033206077861138,1906.7783088223885,8222.571314884168,2.6185892143442233,11766.460238568588,0.47078265119381024,53.363819456005665,497.8407764358615
9.0,74.0,582.2487879475722,1353.2994112246413,1674.1884142020692,1165.9740741364792,14.744815560935631,11.577495861496288,14.969355899427036,18.117670518915823,266.57568984923324,271.2883310632488,11.578973607118039,1955.3347966958625,8308.425117700586,2.8850207284067935,10786.071373752879,0.4959178642867989,56.382277572877754,503.8781578738563
9.0,75.0,581.938605648625,1353.4474276081305,1678.591178802896,1164.480353870261,14.428340300878665,11.279963690729074,14.648061219166156,17.81290744078247,263.287026190772,267.8785948557175,11.202176998150751,1966.699358022023,8306.816498996599,2.874780456006265,11924.162958115183,0.5230064118446792,58.38104689932619,502.2286105869649
